Income,Income_Scaled,Promotions,Num_Products,Loyalty_IAT_Score,Churn_Prob,Churn,Source,_Latent_L,_Noise_M
32457.38979941454,-0.39379190538601216,1,3,1.8143819723413472,0.057397982297561295,0,Dataset_B,-0.04435266630700662,-0.8811827610279523
47811.7186996142,0.3020733394081143,1,1,1.0170974987629924,0.0124264747655421,0,Dataset_B,-1.197398798680006,0.236837378630993
22377.869317348708,-0.8506004076168682,1,2,2.1481408703071,0.46255352873645345,0,Dataset_B,-1.7104467404781345,0.5191855443549135
38280.18785979409,-0.12990002030205444,0,1,1.6237534842228625,0.022280173737800644,0,Dataset_B,-0.4645587401220758,0.7702093582350702
18638.549199039306,-1.0200681145029138,0,1,-0.35713426647318325,0.9466007060377026,1,Dataset_B,-2.3555168824932777,-1.0215825782238555
26884.795373145553,-0.6463444467428429,0,1,1.3045803602091488,0.23348126297786015,0,Dataset_B,-0.5174273754075616,0.456323097749905
42611.99081030474,0.06641928092887196,1,1,0.9236091287953933,0.05251809212940531,0,Dataset_B,-1.9147717202881416,0.2150863008242074
16374.870191479922,-1.122659087834881,0,2,0.6446862624443277,0.7775911584775587,0,Dataset_B,-0.20652968559672752,-1.1346607689959995
45262.645514930475,0.1865481707610485,0,2,2.977978140754116,0.0010725610175610961,0,Dataset_B,0.21506769507468154,1.156471371246648
35960.66929199006,-0.2350216681761262,1,1,2.495762662045238,0.020242200323188554,0,Dataset_B,-0.11034801712241789,1.6067974637574796
47870.03326114161,0.3047161821462171,0,3,2.980149100845883,0.00021307633275930183,0,Dataset_B,2.20223308508184,0.0599257923376988
40617.61290983798,-0.023966842420501615,1,2,1.6562046577990595,0.015426071752876249,0,Dataset_B,-0.10869287520260115,-0.13292605468068058
71830.91367752625,1.3906342984510902,1,2,1.6296136302232564,1.1040865983208481e-05,0,Dataset_B,1.9693428678516018,-0.3673206565619039
38661.99098565868,-0.11259652710675933,1,1,3.4721111051869977,0.0038871494741513353,0,Dataset_B,0.3849933099263063,2.533611774194367
29298.664959280082,-0.5369467673408627,0,3,3.8348911184933687,0.004554601721153921,0,Dataset_B,1.959055167347167,0.9389856017586521
38605.45055282949,-0.11515896551661646,1,1,0.01829738284064031,0.19775502862758748,0,Dataset_B,-1.6671247619464233,-0.7149901409647174
47650.52917695645,0.2947681561355961,1,2,0.11276403415497893,0.02294420818201464,0,Dataset_B,-0.9530097009291983,-1.5919349957521012
37213.617502156245,-0.17823747925789107,1,1,0.4526974186028718,0.09585592601732727,0,Dataset_B,-0.20479670252218293,-0.4268229111449099
37060.08693406357,-0.18519555518837358,1,3,2.448246673872222,0.005742258549716247,0,Dataset_B,1.6846297327110937,-0.4202162993988876
25565.630148778277,-0.706129621187445,0,2,2.024342142682804,0.1447248402154622,0,Dataset_B,-0.30966920946254745,0.2553090636290588
26070.23552518611,-0.6832606735401203,0,1,0.869666478125667,0.3731137317922863,1,Dataset_B,-0.748509375705666,0.04451741569623354
18010.268818008204,-1.048542070218417,0,1,2.0948108126500804,0.3464466745157291,0,Dataset_B,0.5018442463233543,1.1446263880177452
87097.92780702557,2.0825423976947692,1,3,0.11301196247586276,2.693224302970774e-06,0,Dataset_B,1.214165667006052,-2.7084046042247425
19498.023536345223,-0.9811163423993557,0,2,2.2512034436509065,0.38002122606421196,1,Dataset_B,-0.8652385520760955,0.5377272988585162
25682.045321343427,-0.7008536320457935,1,1,1.7279922442503364,0.2976258350306479,1,Dataset_B,-0.6587250722084939,0.8938647514711856
25356.651652790082,-0.7156006227019197,0,1,-0.7345928626561913,0.47046604905057715,0,Dataset_B,1.6233742569080272,-1.796930288346994
56809.68998419064,0.7098655347746529,1,2,1.0744945649243078,0.0004828722575241519,0,Dataset_B,1.4198054403901068,-0.867485979114703
31336.071618770522,-0.44461056085038797,1,2,1.473272129293219,0.04854394339888345,0,Dataset_B,1.5719504458975166,-0.4839229152965328
67769.73828677398,1.2065799626473965,1,2,2.4224800998871734,1.8251728736520772e-05,0,Dataset_B,1.161326311719756,0.5063474687151974
25932.56225291026,-0.6895000895339121,0,1,0.3942051768693321,0.5058963963232449,0,Dataset_B,-0.9225467812443006,-0.4135401450062378
41751.768184715365,0.027433596056287653,0,2,1.7626517786467686,0.007260510350137327,0,Dataset_B,-0.030223359058821193,-0.03432588544734934
23916.562113186574,-0.7808661427070712,0,1,-0.0023736451904656786,0.7093452508992216,0,Dataset_B,-1.139543946444732,-0.7884192505459925
106146.40123157945,2.9458279706877537,1,2,2.0007103464308966,1.115348842396885e-08,0,Dataset_B,1.3704087069072997,0.06366947574016674
20054.33844220897,-0.9559038951040224,0,1,0.20469830370694464,0.773477497499418,0,Dataset_B,-0.6390761058492022,-0.6313940857081352
42400.28467003848,0.0568246613217015,0,1,-0.14826993067908356,0.08393878582515353,0,Dataset_B,-1.7060164027690625,-0.8776682904021773
49855.716381770275,0.3947082540759687,0,1,1.0559236647615173,0.00274715986736319,0,Dataset_B,0.15314511897560604,0.1406091528639568
44662.948699329674,0.15936963537192556,0,1,1.8782858717184232,0.0022602608850181135,0,Dataset_B,1.1411511816879432,0.8641707535496287
33102.23794003913,-0.3645670911888295,0,1,1.0208963968719276,0.15073151963576784,0,Dataset_B,-1.4135376366388206,0.26225016053580963
34033.12690983473,-0.32237877510849944,1,1,0.6691081026512843,0.13278263377521976,0,Dataset_B,-0.057272158182053695,-0.2251646815305104
37119.79766275063,-0.1824894375127182,1,1,1.8616442718055985,0.03358740947846142,0,Dataset_B,-0.47277880554928137,1.0089221523605265
33742.01241772756,-0.335572217728492,1,1,0.5472447585376102,0.09397124706593941,0,Dataset_B,1.0575396402288388,-0.45850920548527363
58802.49461414734,0.8001803567812112,1,1,0.6335148999380944,0.0027496685899979522,0,Dataset_B,-1.8670610069546225,-0.07977899936644342
109673.330184653,3.1056700123200716,1,2,3.1245840989955393,1.8354876076634374e-09,0,Dataset_B,1.5455486690099476,1.1700292320945447
27481.109147054318,-0.6193192323585309,1,1,0.4026759220633254,0.4946238355838613,0,Dataset_B,-0.667028549868431,-0.43062122294983146
18308.093525502172,-1.035044517552124,0,1,0.3326989937410213,0.7814796667392896,1,Dataset_B,-0.26349492851964906,-0.5409515134070139
34747.36343791844,-0.2900092472908811,0,2,2.626576991741929,0.008796352143462404,0,Dataset_B,0.8296026437670323,0.7436167273652255
131907.29824496375,4.113323666712726,1,3,1.900884599820455,4.6864523187487414e-11,0,Dataset_B,1.9902295418997844,-0.9981383543695235
24298.325464181413,-0.7635644521271595,0,1,2.0989798905865973,0.16347175332979097,1,Dataset_B,-0.025033043696662344,1.2014831949562637
82417.9393468453,1.8704431690899503,1,1,-1.0813559473041343,5.61302007419993e-05,0,Dataset_B,-0.4379533961116554,-1.9375606076929688
84023.3829077949,1.9432026093627728,1,2,1.8509578519385486,2.380165190568349e-06,0,Dataset_B,-0.2371799314174392,0.07467584508029243
27534.798374308,-0.6168860118961761,0,3,2.1593998054812262,0.04314807741129982,0,Dataset_B,1.1044033722496893,-0.6510405317437429
48266.428680103,0.3226810047733561,0,1,1.1543909740487903,0.005693819361980389,0,Dataset_B,-0.8519265816617875,0.3395836322149691
81977.35352385463,1.850475617035999,1,2,3.3255984808473213,6.210449133795991e-07,0,Dataset_B,0.6139257452842546,1.4642059063188957
30044.53709238612,-0.5031434993594011,1,2,0.6485288204346615,0.22837052776297237,0,Dataset_B,0.057124171864491924,-1.1571835967517876
32800.85365002029,-0.3782259657716409,0,2,0.46725564508560313,0.08803944473499896,0,Dataset_B,0.7214427519033191,-1.4048886301047288
27150.738969623097,-0.6342917606849149,1,1,2.0573531513517054,0.14021439931024401,0,Dataset_B,0.07071029911368479,1.1502821214403367
21864.544574428215,-0.8738645209632097,0,2,1.5175126462507846,0.3835692909816988,0,Dataset_B,-0.5212685229834533,-0.23036050145087003
26248.423982802655,-0.6751850907201371,0,2,1.6601461327384404,0.18932514555634591,0,Dataset_B,-0.5716094950919473,-0.08269291775236508
19693.223418089943,-0.9722697940170095,1,2,1.482061265893063,0.5965526108389834,0,Dataset_B,-0.5200215378625679,-0.26593658032068046
36939.685286444175,-0.19065221321223524,0,2,1.2975457276144546,0.054534035523694485,0,Dataset_B,-1.3985298719318084,-0.3626012851923646
24711.237643402776,-0.7448510823315826,1,1,0.040786335854184674,0.5643594095106871,0,Dataset_B,0.5315628742792576,-0.9123699515737411
40818.59253154259,-0.014858353565981211,1,2,1.5883006606213237,0.01282039001031274,0,Dataset_B,0.3084728450158027,-0.2425466238802567
16681.44289884247,-1.1087650717927169,0,1,-0.10058670755151489,0.9337856407371127,1,Dataset_B,-1.5769994071263522,-0.8428867668388796
42849.10838996014,0.07716555865187627,0,1,1.8614267636250148,0.00708587331641326,0,Dataset_B,-0.3979086280259863,1.0012176264276134
55092.258203985824,0.6320307369194437,1,1,0.33574423110776364,0.0031385155150847753,0,Dataset_B,-0.11229829031115107,-0.5530259398611213
13401.637483230888,-1.2574073610940735,0,1,2.1397828827510406,0.7012079979259823,1,Dataset_B,-0.7111571324085529,1.3108985959918957
43784.19930960142,0.119544309031027,1,2,2.468223068458927,0.003793498862141626,0,Dataset_B,-0.007928869900330648,0.66901595544896
67092.96649553417,1.1759083539276742,1,1,-0.0909378723390829,0.00037490334671605235,0,Dataset_B,0.11065703507739008,-1.002003575846822
19834.527093735465,-0.9658658464734537,0,1,-0.08357414964138954,0.6927564358400188,1,Dataset_B,0.7977680829272095,-1.0633509579341105
83808.20500395607,1.933450647834376,1,1,0.7082896795065059,5.904298772215869e-06,0,Dataset_B,0.2886652962168284,-0.22057685011517697
44779.66927988708,0.16465946574419502,1,1,0.23861807176365157,0.017599485625500337,0,Dataset_B,0.7100993649996916,-0.7323918647363176
25527.053035030178,-0.7078779537180464,0,1,0.014542992467337923,0.671712949154183,1,Dataset_B,-1.4616632238846603,-0.739290685144196
35316.84982441854,-0.2641998624376191,0,1,1.6310082133836525,0.052965940251255894,0,Dataset_B,-1.0879619415489032,0.8398044075385429
48009.94501590083,0.31105704719528043,0,1,1.0401541008590505,0.008466144123530868,0,Dataset_B,-1.3426787366824022,0.2744219745272906
37722.14855311549,-0.15519061823509714,1,2,2.999148255728479,0.009153470542412574,0,Dataset_B,-0.3112523730274869,1.2302734930312276
47542.43673983723,0.289869357190669,1,2,0.7465443826651745,0.007622048959055456,0,Dataset_B,0.18458382689516764,-1.0719140000243423
22917.663027066712,-0.8261367085263555,1,2,0.13552328930845747,0.4639519016389036,0,Dataset_B,1.6850996765705701,-1.8329866783485995
39524.67391773811,-0.07349934001293852,0,1,0.08569619686964813,0.07871449529150608,0,Dataset_B,-0.8370166059659025,-0.7306021425337617
17910.5060809352,-1.0530633633277324,1,1,2.061246985855271,0.41202144173251437,0,Dataset_B,0.8440039701707265,1.0768465888381984
34351.01923716274,-0.3079717486853907,1,1,0.19661937212144198,0.23830302987234883,0,Dataset_B,-0.7630903668508571,-0.6270715911934723
23110.58875784057,-0.8173932257115324,0,1,2.5309499427208184,0.14586090201451396,0,Dataset_B,-0.057843370123159654,1.6367342797331341
25140.491405343095,-0.725397104494263,1,1,0.3543096034076021,0.554544457272844,1,Dataset_B,-0.12483211037606286,-0.5332071855547916
67376.16420922382,1.188743004510105,1,1,1.413679337492912,0.00013753965676066782,0,Dataset_B,-0.7049462543870233,0.5841739629316143
62671.060202271896,0.975505527778911,1,1,0.809322638485166,0.0005898978013991386,0,Dataset_B,-0.6480416700784909,-0.025873194506985022
49245.29260726198,0.36704356797751964,0,2,0.0032803789928730342,0.0034514651117097893,0,Dataset_B,1.6341971363917611,-1.9601393346463032
21032.909680046265,-0.9115545967144792,0,1,0.1775078610916172,0.7406698754707651,0,Dataset_B,-0.6243635296081983,-0.660055785947563
31001.652086265636,-0.45976660781037093,0,2,2.3751883927118986,0.021652991127692523,0,Dataset_B,0.9526624917075384,0.4799221435411447
66605.92722824837,1.1538355104216464,1,2,1.8422273420406665,4.438301130348898e-05,0,Dataset_B,0.8940595008791079,-0.04717860804724417
38982.123834759164,-0.098087959206859,0,1,0.4001410250449271,0.06051133151618501,0,Dataset_B,-0.6208723586862158,-0.4377717390864513
115805.20253258791,3.3835692862106144,1,2,1.6747748821421549,3.459260662155498e-09,0,Dataset_B,0.43496689227677315,-0.16872180708552256
44207.90594908257,0.1387468887282492,0,1,1.0640376160597205,0.0084685263153581,0,Dataset_B,0.13457907956202422,0.15057970810351815
39975.600450710415,-0.05306314222855603,0,1,-1.7736271019645893,0.1771074077775151,0,Dataset_B,0.48164802380269345,-2.7217919043448586
31114.890192105122,-0.4546346047933591,0,3,2.0969104073706157,0.048276354750646705,0,Dataset_B,-0.45050838849465535,-0.5580387537799187
38823.090026811944,-0.10529544449762256,1,1,-0.05067099021185595,0.1814222331665143,1,Dataset_B,-1.4173248141595047,-0.8089385087959055
33649.89052787322,-0.3397472241290357,1,1,1.5285214025160827,0.09238727086604918,0,Dataset_B,-0.6344168001515939,0.691963082531242
51743.51236515805,0.48026403594308903,0,2,2.679234120836082,0.0002332425831866051,0,Dataset_B,1.2135909254891548,0.7578750282871667
58591.86587855711,0.790634565649287,0,1,1.0745820397090327,0.000497349008755242,0,Dataset_B,0.04766892223698582,0.16981514748533408
24514.137471095706,-0.7537837527558588,1,2,1.8737312247696,0.2714082767904254,1,Dataset_B,-0.39617183513194176,0.1133484082827942
18664.591835861767,-1.0188878502292138,1,1,-1.2599074209434633,0.9744964232244339,1,Dataset_B,-1.4769868619645314,-2.01220873474701
14499.904083392685,-1.2076334138549423,1,2,1.012902485485177,0.7278737130238084,1,Dataset_B,1.2163120622653019,-0.9087287207413532
46816.71908226105,0.256979499306089,0,1,0.5284019319730395,0.00952273282564506,0,Dataset_B,-0.18158022292509662,-0.35344004573445087
20916.983108674707,-0.9168084422254064,0,2,1.7902811062149093,0.2160310464703945,0,Dataset_B,0.9958161380175131,-0.10930050758684216
12376.498902343757,-1.3038671128796202,0,1,0.9500775963956333,0.817161317867025,0,Dataset_B,0.5520169989367705,-0.005124103498043782
44103.274142163005,0.1340049271349694,0,1,-0.9673962064744978,0.03730117118155825,0,Dataset_B,0.8086561007349923,-1.948261816547997
126310.66653310771,3.8596817445221294,1,1,2.0896615799384697,1.3687843045668017e-10,0,Dataset_B,2.145419244293804,0.9751196555090894
36205.435708331956,-0.22392874165799492,0,1,-0.11348405487894797,0.11060290382769367,0,Dataset_B,0.09851274955114851,-1.0233353298340628
55229.106625003864,0.6382327702750121,1,2,-0.46386904571996457,0.005272848139681647,0,Dataset_B,0.030338067623751103,-2.26690285248234
37832.15492046829,-0.1502050790920694,1,2,2.748382983573263,0.00423217421718214,0,Dataset_B,1.6488659839867228,0.7834963851745906
34563.55815196483,-0.29833938735339444,0,2,0.9679610145880834,0.03983589760916016,0,Dataset_B,0.8041392168800098,-0.9124529070999176
57499.88584584878,0.7411455285373493,0,1,1.529071415085852,0.0005769475155408363,0,Dataset_B,-0.6306978047154373,0.6921411955573958
31409.40746765433,-0.4412869464633695,1,2,0.16624813190484788,0.1711483370334623,1,Dataset_B,1.0992322827026264,-1.7436750963654148
41510.27047957907,0.016488809032759563,0,3,2.446593564147674,0.0017286275042259346,0,Dataset_B,1.5166390128429061,-0.405070337136617
42652.82992898155,0.06827012856278204,0,1,-0.2932768575885828,0.11748906352231299,1,Dataset_B,-2.293160975195648,-0.963960760069018
26002.67699835065,-0.6863224570358274,1,1,1.171525383544549,0.4638796890642079,0,Dataset_B,-1.2131289563904524,0.3928382791835941
59636.38627674121,0.8379727103053771,1,2,0.8469421602787199,0.0009361779062938141,0,Dataset_B,-0.6262927787943424,-0.8904285618418459
33273.61839707682,-0.35680005008500704,0,3,3.1618069693971256,0.007100736435398418,0,Dataset_B,0.687382312752789,0.3930687381218464
24887.661069462752,-0.736855491553203,0,3,2.3482058710671363,0.0727691434878176,0,Dataset_B,0.7152069171457767,-0.42331482064744147
47489.07301574149,0.28745088868107976,0,2,1.1972515578681628,0.0028834722530974802,0,Dataset_B,0.548283645559477,-0.657576806687785
23173.531184235362,-0.8145406460100139,1,2,2.788802160347693,0.10078901883577654,0,Dataset_B,0.8949409966947953,0.8993080606782132
36830.831234690195,-0.19558552888255615,1,1,2.750849056716937,0.021364214013884632,0,Dataset_B,-1.0277554665928896,1.953624603376226
36150.29910962661,-0.22642755765995712,0,1,0.41220166345522924,0.13203474863955328,0,Dataset_B,-1.2286887510156401,-0.3649294614432068
62501.62172049546,0.9678264978867369,1,3,2.0714484990942834,5.623136370706724e-05,0,Dataset_B,1.4499241105932401,-0.7735439119650407
46043.83315549518,0.22195195377657553,1,1,0.7838260504563443,0.010733541403436214,0,Dataset_B,0.22598097966833736,-0.13877204751048944
35863.90082872287,-0.2394072594199674,0,1,1.1262272086215772,0.02471931428411217,1,Dataset_B,1.1847323276709845,0.10775397585447868
54659.76442236214,0.6124299199004992,1,1,-0.9477921432919525,0.013299265686040122,0,Dataset_B,-0.5373431873742007,-1.7940578245545324
72773.25384994513,1.4333415882989118,1,1,-0.1955529446006482,0.00020990439704214535,0,Dataset_B,-0.8127885306347737,-1.0142740915371709
47997.54550048138,0.31049509545588716,0,1,-0.7300942834636882,0.03846042157204892,0,Dataset_B,-1.2398156422453563,-1.5061127192391526
36503.97033373881,-0.2103990151855104,0,1,-0.1742287233716876,0.08088650190512536,0,Dataset_B,0.7799696752341803,-1.1522256908951056
18846.488401515635,-1.0106442142482042,0,2,3.3553796532767963,0.09104039670970596,0,Dataset_B,1.030936708175631,1.452285982459233
21320.901645756847,-0.8985026684263383,1,2,-0.43147801872290503,0.7776113166187392,1,Dataset_B,0.5519203125482139,-2.2866700499777264
31175.49497795976,-0.45188796803583303,0,1,1.2197184872819524,0.12293188147596647,0,Dataset_B,-0.5285619350685465,0.37257468078880696
26775.53560186501,-0.651296149808634,0,1,0.5868746468798114,0.25622392433501007,0,Dataset_B,0.5720086893823293,-0.3703262220584216
33074.38347200652,-0.36582946848594927,0,1,1.2007741964570668,0.05322555523645853,0,Dataset_B,0.5731183403464323,0.2434623624224236
37358.84447702196,-0.17165572598996898,0,1,-0.4727459207891368,0.2846550803292461,1,Dataset_B,-2.0424010803670067,-1.1685058127524361
47327.479947072745,0.28012741651781603,1,2,1.3175863973412008,0.005843781168999132,0,Dataset_B,-0.22239408161932867,-0.4601741944968665
35057.701979798316,-0.27594456189707756,0,1,2.1489078361923557,0.018562549770418917,0,Dataset_B,0.25185026896385754,1.2237228092959698
46316.37373369215,0.2343036180789404,0,2,1.4587560731252363,0.0021539691811108155,0,Dataset_B,1.1314838022263376,-0.45439230709739764
37505.28770200813,-0.1650188517074259,0,2,3.199745390711412,0.004838014620252743,0,Dataset_B,-0.10163381005427291,1.4099087717168395
13524.616072740133,-1.251833914879034,0,1,-1.8227890662281454,0.9824891403383397,1,Dataset_B,0.023858585805086846,-2.725174924808654
22704.815172029645,-0.8357830711718337,1,3,3.234006998628847,0.10693040778039636,0,Dataset_B,-0.05094530985474538,0.5391015296143211
33791.21789568648,-0.33334220284554567,0,2,1.8650103834606937,0.027946537540046425,0,Dataset_B,0.23194993534801656,0.04181538992589193
19833.994304337986,-0.9658899927338934,1,2,0.22522495179296786,0.8717810162671202,1,Dataset_B,-1.3653791425587565,-1.4382371339511566
49019.05431116443,0.3567903443870258,1,1,1.7689862879638447,0.0034794279312689693,0,Dataset_B,-0.469772464936583,0.9159635344575029
78071.11461783675,1.6734430739513495,1,1,-0.045158226312459915,0.00011301021366046193,0,Dataset_B,-1.964101563299711,-0.7487480699824889
66794.82763069829,1.1623965635062141,1,2,2.0087891540864686,6.439514057083822e-05,0,Dataset_B,-0.22571475896129656,0.23136062998259824
32639.502421904348,-0.3855384776098674,0,2,0.8588204589949476,0.07407001783056492,0,Dataset_B,0.4571185724547069,-0.9868913982505231
76524.25806398116,1.603338823774963,1,2,1.2366543643718957,2.1479600335762024e-05,0,Dataset_B,-0.5316894556947904,-0.5101766900586253
39117.83298619609,-0.09193755807247728,1,1,1.5894242195290393,0.024841661561779162,0,Dataset_B,-0.16072057225647307,0.7054962767546866
30682.78461124859,-0.47421782837506377,0,3,5.086702978554133,0.002515863514227478,0,Dataset_B,0.34328190010530396,2.3523747885436017
26723.501633692555,-0.6536543531684347,1,2,1.1778826934220423,0.0847285814987065,0,Dataset_B,2.7571666238932453,-0.8978339689672823
31218.469092609048,-0.4499403614029017,1,1,2.146773291591133,0.06544429953310033,0,Dataset_B,-0.02661509088221619,1.2494348006793548
29908.906483632356,-0.5092903409032725,0,1,2.3068324148767996,0.03596922142211016,0,Dataset_B,0.6682790751478829,1.340004507362011
39545.536559462525,-0.07255383549854558,1,1,1.5283019505331321,0.02334114524481871,0,Dataset_B,-0.09409789657240927,0.637711740190373
39351.40626346117,-0.08135190976326863,0,1,1.7021116540025913,0.01128995699092586,0,Dataset_B,0.34783238910806347,0.767328415091785
36370.85369013855,-0.2164319226728486,1,1,0.19774865600095548,0.12201077794631074,0,Dataset_B,0.04998160557569141,-0.7072495045566137
45182.67902080159,0.1829240524831339,0,2,0.7901863467685611,0.010537359133397633,0,Dataset_B,-0.40371612945745283,-0.9694420402856937
65862.40929920862,1.1201389360507967,0,1,0.41795643478121025,0.00022486619828094787,0,Dataset_B,-0.09050427559666219,-0.47299313765912354
58382.827021433375,0.7811608285403991,1,3,3.109217969387779,5.0988216283631e-05,0,Dataset_B,1.4252276736448168,0.2666952020232973
17284.250943433897,-1.0814455340753748,1,2,1.5267456420570866,0.6063960964220676,1,Dataset_B,0.28100163416837853,-0.3013545213597513
10127.800360503414,-1.4057791646180442,0,1,0.01925740873246562,0.9765578180045156,1,Dataset_B,-1.337556502307281,-0.7469869410368063
57939.80788844588,0.7610829977586959,1,1,0.1724846801525638,0.0022034557131819783,0,Dataset_B,-0.2481298131271425,-0.702702338534722
18334.882111588642,-1.0338304465148345,1,1,0.506391125439057,0.8615859160324094,1,Dataset_B,-0.8952860319473207,-0.304080271366211
32455.243594710708,-0.39388917236989135,0,2,2.7489832221817396,0.01206222022679626,0,Dataset_B,0.8880364520673821,0.8601795769750012
20230.436098936992,-0.947923068341537,1,1,-0.25423280547309,0.887297382033148,1,Dataset_B,-0.7541896800821565,-1.0788138374648744
14750.168437731581,-1.1962913182591512,0,2,2.4403152577343423,0.37430157324855906,0,Dataset_B,0.7421993378213713,0.5660953239522053
47606.82270574188,0.29278735876643064,0,2,2.425636215321675,0.0007432335201445746,0,Dataset_B,1.0058600442180485,0.5250502108998704
53081.17264066372,0.5408874146082435,1,2,1.307355369290304,0.0014446470683036653,0,Dataset_B,0.2984011528856211,-0.5224847459982583
27221.021406960048,-0.631106528312983,0,2,2.1440579058298783,0.06843987937236748,0,Dataset_B,0.4813180888812639,0.295926096941752
9941.55627132993,-1.414219832363704,0,1,2.0220590843953063,0.8343652497900386,1,Dataset_B,-0.6428804480438152,1.1863471291996877
27636.089161205375,-0.6122954668663106,0,3,2.4545748262213976,0.038173730566406,0,Dataset_B,0.78792293148793,-0.3242174669273957
44174.45689439204,0.13723096219172343,1,1,0.015088282216723758,0.05831333866220184,1,Dataset_B,-1.1260374154780433,-0.7723079762354719
17336.063664786787,-1.0790973577231533,0,2,0.7806934450778549,0.7538162500922705,1,Dataset_B,-0.5705937317392853,-0.9622471817482166
39802.29925737039,-0.06091723198464454,0,1,0.023625775458991916,0.06173166972109561,0,Dataset_B,-0.31374752367575837,-0.8449994721734323
36038.57153574154,-0.23149110267433928,0,2,2.6871418257956963,0.006034536487605341,0,Dataset_B,0.9633437220975226,0.7908074535859441
48515.84622256062,0.33398472246537203,1,2,1.926740310086937,0.0009549007865368603,0,Dataset_B,1.8386452572272054,-0.057124215635783675
38553.038060767336,-0.11753432375312181,0,2,0.15124328320971214,0.06851273290836628,0,Dataset_B,-0.46670651667813007,-1.6020860651224749
22325.06973926812,-0.8529933087696888,1,1,2.1465626293691145,0.2989524237133012,0,Dataset_B,-0.08203721045078288,1.2547663504141928
66057.82348354215,1.1289951967249916,0,2,1.5125629998476362,0.0001191358241536699,0,Dataset_B,-1.0682676106578908,-0.18061023908657461
33548.090089323414,-0.34436086680609784,0,2,2.2683410341909642,0.024393638858705782,0,Dataset_B,-0.11755552000799055,0.48009658619176315
35823.082609492994,-0.24125715988133434,1,3,3.419282711245759,0.003961960308611589,0,Dataset_B,1.1773719099282869,0.6015455202529304
22773.799751213002,-0.8326566583281032,1,1,-0.11206513380679006,0.874267130887631,1,Dataset_B,-1.779034665337258,-0.8341616672730643
29096.08402172926,-0.5461278285657263,0,2,0.5659000423991025,0.21301384408400736,0,Dataset_B,-0.03612589324398857,-1.2304873682764987
23332.409599492294,-0.8073402031874148,0,1,-0.003171838352239109,0.5302973929226039,0,Dataset_B,0.6372898162553184,-0.966900819977771
33307.136757177854,-0.35528098259541446,0,2,1.6070648782323524,0.042495484756765615,0,Dataset_B,0.021514526927836057,-0.19508657446043098
85464.31847752712,2.0085064718423133,1,2,2.2487043398561584,1.0477795420253882e-06,0,Dataset_B,0.11149820715275621,0.43755451914088295
18288.89691122826,-1.0359145169365165,0,1,2.840699535768151,0.18283625997109057,0,Dataset_B,0.7728998527123551,1.8634095504969155
16207.336694254991,-1.1302517829513785,0,1,1.7055823699145383,0.6874030943409783,1,Dataset_B,-0.9217748412078046,0.8977598540353188
75779.65741259627,1.5695931799296576,1,1,-1.1170263171028143,0.00022804045758411588,0,Dataset_B,-0.5224759330142207,-1.9647787238013923
32706.795914502723,-0.3824887055876326,0,1,0.5590477059734401,0.26920668093234723,0,Dataset_B,-1.8844809061466488,-0.152504203411895
25989.90911402571,-0.6869011034233723,0,2,-0.44900794399288224,0.5203409103832435,0,Dataset_B,0.25665430522251337,-2.2746733745151335
61080.768657879446,0.9034327838624842,1,1,1.9016435237085545,0.0001786737435672625,0,Dataset_B,0.4114957641637139,0.9604939472921831
26827.754066488786,-0.6489295849848387,0,2,1.5369758346697031,0.19371646072343826,0,Dataset_B,-0.638357495166108,-0.19918841581368615
90490.9257561914,2.2363146246562193,1,1,0.8783046165497468,2.0451506858173843e-06,0,Dataset_B,-0.5700237344453634,0.03530698999428307
50968.4929584228,0.44513980012051196,0,1,0.6634510756849457,0.0033825345046060427,0,Dataset_B,-0.002904866160674764,-0.23625843769898688
28454.00764604713,-0.5752270251014188,0,2,1.879405623352681,0.08332832865842277,0,Dataset_B,0.038609195959319914,0.07554470375674896
106793.68842660394,2.975163323951677,1,1,0.13435967689558992,1.719538428429492e-07,0,Dataset_B,-0.8000228337887353,-0.6856380397255366
26826.42098469493,-0.6489900008646105,0,1,0.7971093270398709,0.5065925079464162,1,Dataset_B,-2.0108875068817995,0.09819807772805089
52630.321446960515,0.5204546312341736,0,1,-0.21747177942845008,0.012248086154715444,0,Dataset_B,-1.673334831355992,-0.950138296292851
42177.67325384753,0.04673580959600555,0,1,1.046075324822084,0.027951150453471886,0,Dataset_B,-1.4488886903627352,0.2909641938583574
69624.41985000286,1.2906349837688103,1,1,1.0728874194646572,0.0001365596605261073,0,Dataset_B,-0.9765197065047905,0.2705393901151362
79281.14396787893,1.728282160397142,1,2,2.2972811280100527,3.3231928044986974e-06,0,Dataset_B,0.18881962990350465,0.4783991650197023
36901.30054512577,-0.1923918273358811,0,1,0.8075449193465004,0.04581417855975764,0,Dataset_B,0.0656493531019659,-0.09902001596369622
24916.638317548084,-0.7355422293479041,1,2,2.824921963418224,0.1139130028188529,0,Dataset_B,-0.14153383973772674,1.039075347391997
45706.05540378311,0.20664371077820695,1,2,3.6664866414860513,0.0006906826525812323,0,Dataset_B,0.47940103277835733,1.8185465382082155
25877.840831330497,-0.6919800895176683,1,1,-0.5908858265057788,0.6556655501210278,0,Dataset_B,0.43160414347577564,-1.5340462408533564
